"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"UPM00033374","1966-07-21","50.367","33.267","127.0","LOHVICA, UP","  136",",,I"
"UPM00033374","1966-07-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-07-23","50.367","33.267","127.0","LOHVICA, UP","   47",",,I"
"UPM00033374","1966-07-24","50.367","33.267","127.0","LOHVICA, UP","  314",",,I"
"UPM00033374","1966-07-25","50.367","33.267","127.0","LOHVICA, UP","   92",",,I"
"UPM00033374","1966-07-26","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1966-07-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-07-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-07-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-07-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-07-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-05","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1966-08-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-10","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1966-08-11","50.367","33.267","127.0","LOHVICA, UP","   65",",,I"
"UPM00033374","1966-08-12","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1966-08-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-18","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1966-08-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-23","50.367","33.267","127.0","LOHVICA, UP","   51",",,I"
"UPM00033374","1966-08-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-25","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1966-08-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-27","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1966-08-28","50.367","33.267","127.0","LOHVICA, UP","  111",",,I"
"UPM00033374","1966-08-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-08-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-04","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1966-09-05","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1966-09-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-17","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1966-09-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-19","50.367","33.267","127.0","LOHVICA, UP","   21",",,I"
"UPM00033374","1966-09-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-22","50.367","33.267","127.0","LOHVICA, UP","   13",",,I"
"UPM00033374","1966-09-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-25","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1966-09-26","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1966-09-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-28","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1966-09-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-09-30","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-01","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1966-10-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-03","50.367","33.267","127.0","LOHVICA, UP","   10",",,I"
"UPM00033374","1966-10-04","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1966-10-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-21","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-22","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-23","50.367","33.267","127.0","LOHVICA, UP","   14",",,I"
"UPM00033374","1966-10-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-26","50.367","33.267","127.0","LOHVICA, UP","    9",",,I"
"UPM00033374","1966-10-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-10-28","50.367","33.267","127.0","LOHVICA, UP","   72",",,I"
"UPM00033374","1966-10-29","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1966-11-01","50.367","33.267","127.0","LOHVICA, UP","   30",",,I"
"UPM00033374","1966-11-02","50.367","33.267","127.0","LOHVICA, UP","  151",",,I"
"UPM00033374","1966-11-03","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1966-11-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-05","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-09","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-12","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1966-11-13","50.367","33.267","127.0","LOHVICA, UP","    7",",,I"
"UPM00033374","1966-11-14","50.367","33.267","127.0","LOHVICA, UP","   14",",,I"
"UPM00033374","1966-11-15","50.367","33.267","127.0","LOHVICA, UP","   37",",,I"
"UPM00033374","1966-11-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-18","50.367","33.267","127.0","LOHVICA, UP","   64",",,I"
"UPM00033374","1966-11-19","50.367","33.267","127.0","LOHVICA, UP","  135",",,I"
"UPM00033374","1966-11-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-21","50.367","33.267","127.0","LOHVICA, UP","   17",",,I"
"UPM00033374","1966-11-22","50.367","33.267","127.0","LOHVICA, UP","   90",",,I"
"UPM00033374","1966-11-23","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-25","50.367","33.267","127.0","LOHVICA, UP","  209",",,I"
"UPM00033374","1966-11-26","50.367","33.267","127.0","LOHVICA, UP","   44",",,I"
"UPM00033374","1966-11-27","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-28","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-11-29","50.367","33.267","127.0","LOHVICA, UP","   75",",,I"
"UPM00033374","1966-11-30","50.367","33.267","127.0","LOHVICA, UP","   16",",,I"
"UPM00033374","1966-12-01","50.367","33.267","127.0","LOHVICA, UP","    7",",,I"
"UPM00033374","1966-12-02","50.367","33.267","127.0","LOHVICA, UP","   54",",,I"
"UPM00033374","1966-12-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-12-04","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-12-05","50.367","33.267","127.0","LOHVICA, UP","   50",",,I"
"UPM00033374","1966-12-06","50.367","33.267","127.0","LOHVICA, UP","   21",",,I"
"UPM00033374","1966-12-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-12-08","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1966-12-09","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1966-12-10","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1966-12-11","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1966-12-12","50.367","33.267","127.0","LOHVICA, UP","   44",",,I"
"UPM00033374","1966-12-13","50.367","33.267","127.0","LOHVICA, UP","   91",",,I"
"UPM00033374","1966-12-14","50.367","33.267","127.0","LOHVICA, UP","   23",",,I"
"UPM00033374","1966-12-15","50.367","33.267","127.0","LOHVICA, UP","   70",",,I"
"UPM00033374","1966-12-16","50.367","33.267","127.0","LOHVICA, UP","   27",",,I"
"UPM00033374","1966-12-17","50.367","33.267","127.0","LOHVICA, UP","   35",",,I"
"UPM00033374","1966-12-18","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1966-12-19","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1966-12-20","50.367","33.267","127.0","LOHVICA, UP","    7",",,I"
"UPM00033374","1966-12-21","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1966-12-22","50.367","33.267","127.0","LOHVICA, UP","   18",",,I"
"UPM00033374","1966-12-23","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1966-12-24","50.367","33.267","127.0","LOHVICA, UP","   22",",,I"
"UPM00033374","1966-12-25","50.367","33.267","127.0","LOHVICA, UP","   53",",,I"
"UPM00033374","1966-12-26","50.367","33.267","127.0","LOHVICA, UP","  176",",,I"
"UPM00033374","1966-12-27","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1966-12-28","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1966-12-29","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1966-12-30","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1966-12-31","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-01-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-02","50.367","33.267","127.0","LOHVICA, UP","   44",",,I"
"UPM00033374","1967-01-03","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1967-01-04","50.367","33.267","127.0","LOHVICA, UP","  175",",,I"
"UPM00033374","1967-01-05","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1967-01-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-07","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1967-01-08","50.367","33.267","127.0","LOHVICA, UP","   94",",,I"
"UPM00033374","1967-01-09","50.367","33.267","127.0","LOHVICA, UP","   65",",,I"
"UPM00033374","1967-01-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-11","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-01-12","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1967-01-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-14","50.367","33.267","127.0","LOHVICA, UP","    9",",,I"
"UPM00033374","1967-01-15","50.367","33.267","127.0","LOHVICA, UP","   40",",,I"
"UPM00033374","1967-01-16","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1967-01-17","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1967-01-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-20","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1967-01-21","50.367","33.267","127.0","LOHVICA, UP","   12",",,I"
"UPM00033374","1967-01-22","50.367","33.267","127.0","LOHVICA, UP","    5",",,I"
"UPM00033374","1967-01-23","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1967-01-24","50.367","33.267","127.0","LOHVICA, UP","   54",",,I"
"UPM00033374","1967-01-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-26","50.367","33.267","127.0","LOHVICA, UP","   19",",,I"
"UPM00033374","1967-01-27","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1967-01-28","50.367","33.267","127.0","LOHVICA, UP","   17",",,I"
"UPM00033374","1967-01-29","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-01-30","50.367","33.267","127.0","LOHVICA, UP","   22",",,I"
"UPM00033374","1967-01-31","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-01","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-02","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-03","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-04","50.367","33.267","127.0","LOHVICA, UP","   40",",,I"
"UPM00033374","1967-02-05","50.367","33.267","127.0","LOHVICA, UP","   19",",,I"
"UPM00033374","1967-02-06","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1967-02-07","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1967-02-08","50.367","33.267","127.0","LOHVICA, UP","   14",",,I"
"UPM00033374","1967-02-09","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1967-02-10","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-12","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-02-13","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-14","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-02-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-16","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-17","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-21","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-02-22","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-02-23","50.367","33.267","127.0","LOHVICA, UP","   11",",,I"
"UPM00033374","1967-02-24","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-25","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-02-26","50.367","33.267","127.0","LOHVICA, UP","   18",",,I"
"UPM00033374","1967-02-27","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1967-02-28","50.367","33.267","127.0","LOHVICA, UP","    0","T,,I"
"UPM00033374","1967-03-01","50.367","33.267","127.0","LOHVICA, UP","   66",",,I"
"UPM00033374","1967-03-02","50.367","33.267","127.0","LOHVICA, UP","    1",",,I"
"UPM00033374","1967-03-03","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1967-03-04","50.367","33.267","127.0","LOHVICA, UP","   24",",,I"
"UPM00033374","1967-03-05","50.367","33.267","127.0","LOHVICA, UP","   15",",,I"
"UPM00033374","1967-03-06","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-07","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-08","50.367","33.267","127.0","LOHVICA, UP","    1",",,I"
"UPM00033374","1967-03-09","50.367","33.267","127.0","LOHVICA, UP","    2",",,I"
"UPM00033374","1967-03-10","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1967-03-11","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-12","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-13","50.367","33.267","127.0","LOHVICA, UP","   28",",,I"
"UPM00033374","1967-03-14","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-15","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-16","50.367","33.267","127.0","LOHVICA, UP","   23",",,I"
"UPM00033374","1967-03-17","50.367","33.267","127.0","LOHVICA, UP","    4",",,I"
"UPM00033374","1967-03-18","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-19","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-20","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
"UPM00033374","1967-03-21","50.367","33.267","127.0","LOHVICA, UP","   10",",,I"
"UPM00033374","1967-03-22","50.367","33.267","127.0","LOHVICA, UP","    3",",,I"
"UPM00033374","1967-03-23","50.367","33.267","127.0","LOHVICA, UP","    8",",,I"
"UPM00033374","1967-03-24","50.367","33.267","127.0","LOHVICA, UP","   37",",,I"
"UPM00033374","1967-03-25","50.367","33.267","127.0","LOHVICA, UP","    6",",,I"
"UPM00033374","1967-03-26","50.367","33.267","127.0","LOHVICA, UP","    0",",,I"
