"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"UPM00033992","1966-11-15","44.6","33.9","218.0","GOLUBINKA, UP","  150",",,I"
"UPM00033992","1966-11-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-17","44.6","33.9","218.0","GOLUBINKA, UP","   57",",,I"
"UPM00033992","1966-11-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-23","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1966-11-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-11-26","44.6","33.9","218.0","GOLUBINKA, UP","  124",",,I"
"UPM00033992","1966-11-27","44.6","33.9","218.0","GOLUBINKA, UP","  136",",,I"
"UPM00033992","1966-11-28","44.6","33.9","218.0","GOLUBINKA, UP","   45",",,I"
"UPM00033992","1966-11-29","44.6","33.9","218.0","GOLUBINKA, UP","   27",",,I"
"UPM00033992","1966-11-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-12-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-12-02","44.6","33.9","218.0","GOLUBINKA, UP","   73",",,I"
"UPM00033992","1966-12-03","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1966-12-04","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1966-12-05","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1966-12-06","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1966-12-07","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1966-12-08","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1966-12-09","44.6","33.9","218.0","GOLUBINKA, UP","   48",",,I"
"UPM00033992","1966-12-10","44.6","33.9","218.0","GOLUBINKA, UP","   27",",,I"
"UPM00033992","1966-12-11","44.6","33.9","218.0","GOLUBINKA, UP","   11",",,I"
"UPM00033992","1966-12-12","44.6","33.9","218.0","GOLUBINKA, UP","  347",",,I"
"UPM00033992","1966-12-13","44.6","33.9","218.0","GOLUBINKA, UP","   13",",,I"
"UPM00033992","1966-12-14","44.6","33.9","218.0","GOLUBINKA, UP","   99",",,I"
"UPM00033992","1966-12-15","44.6","33.9","218.0","GOLUBINKA, UP","   30",",,I"
"UPM00033992","1966-12-16","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1966-12-17","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1966-12-18","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1966-12-19","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1966-12-20","44.6","33.9","218.0","GOLUBINKA, UP","   47",",,I"
"UPM00033992","1966-12-21","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1966-12-22","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1966-12-23","44.6","33.9","218.0","GOLUBINKA, UP","   12",",,I"
"UPM00033992","1966-12-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-12-25","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1966-12-26","44.6","33.9","218.0","GOLUBINKA, UP","   41",",,I"
"UPM00033992","1966-12-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-12-28","44.6","33.9","218.0","GOLUBINKA, UP","   29",",,I"
"UPM00033992","1966-12-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1966-12-30","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1966-12-31","44.6","33.9","218.0","GOLUBINKA, UP","    2",",,I"
"UPM00033992","1967-01-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-03","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-04","44.6","33.9","218.0","GOLUBINKA, UP","   86",",,I"
"UPM00033992","1967-01-05","44.6","33.9","218.0","GOLUBINKA, UP","   84",",,I"
"UPM00033992","1967-01-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-08","44.6","33.9","218.0","GOLUBINKA, UP","   31",",,I"
"UPM00033992","1967-01-09","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-10","44.6","33.9","218.0","GOLUBINKA, UP","  559",",,I"
"UPM00033992","1967-01-11","44.6","33.9","218.0","GOLUBINKA, UP","   57",",,I"
"UPM00033992","1967-01-12","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-13","44.6","33.9","218.0","GOLUBINKA, UP","   29",",,I"
"UPM00033992","1967-01-14","44.6","33.9","218.0","GOLUBINKA, UP","   69",",,I"
"UPM00033992","1967-01-15","44.6","33.9","218.0","GOLUBINKA, UP","  217",",,I"
"UPM00033992","1967-01-16","44.6","33.9","218.0","GOLUBINKA, UP","   44",",,I"
"UPM00033992","1967-01-17","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-18","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-20","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-23","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-24","44.6","33.9","218.0","GOLUBINKA, UP","  146",",,I"
"UPM00033992","1967-01-25","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-01-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-28","44.6","33.9","218.0","GOLUBINKA, UP","  172",",,I"
"UPM00033992","1967-01-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-01-30","44.6","33.9","218.0","GOLUBINKA, UP","   27",",,I"
"UPM00033992","1967-01-31","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1967-02-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-03","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-02-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-05","44.6","33.9","218.0","GOLUBINKA, UP","   31",",,I"
"UPM00033992","1967-02-06","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1967-02-07","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1967-02-08","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1967-02-09","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-02-10","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-02-11","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1967-02-12","44.6","33.9","218.0","GOLUBINKA, UP","   68",",,I"
"UPM00033992","1967-02-13","44.6","33.9","218.0","GOLUBINKA, UP","   29",",,I"
"UPM00033992","1967-02-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-15","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-02-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-17","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-02-18","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-02-19","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1967-02-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-22","44.6","33.9","218.0","GOLUBINKA, UP","   19",",,I"
"UPM00033992","1967-02-23","44.6","33.9","218.0","GOLUBINKA, UP","  238",",,I"
"UPM00033992","1967-02-24","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1967-02-25","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-02-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-02-27","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1967-02-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-01","44.6","33.9","218.0","GOLUBINKA, UP","    7",",,I"
"UPM00033992","1967-03-02","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-03-03","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-03-04","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-03-05","44.6","33.9","218.0","GOLUBINKA, UP","   52",",,I"
"UPM00033992","1967-03-06","44.6","33.9","218.0","GOLUBINKA, UP","    9",",,I"
"UPM00033992","1967-03-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-08","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-03-09","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1967-03-10","44.6","33.9","218.0","GOLUBINKA, UP","    2",",,I"
"UPM00033992","1967-03-11","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-03-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-13","44.6","33.9","218.0","GOLUBINKA, UP","   16",",,I"
"UPM00033992","1967-03-14","44.6","33.9","218.0","GOLUBINKA, UP","    5",",,I"
"UPM00033992","1967-03-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-16","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-03-17","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-03-18","44.6","33.9","218.0","GOLUBINKA, UP","  122",",,I"
"UPM00033992","1967-03-19","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-03-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-21","44.6","33.9","218.0","GOLUBINKA, UP","    1",",,I"
"UPM00033992","1967-03-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-23","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-03-24","44.6","33.9","218.0","GOLUBINKA, UP","   47",",,I"
"UPM00033992","1967-03-25","44.6","33.9","218.0","GOLUBINKA, UP","   55",",,I"
"UPM00033992","1967-03-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-27","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1967-03-28","44.6","33.9","218.0","GOLUBINKA, UP","   11",",,I"
"UPM00033992","1967-03-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-03-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-02","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1967-04-03","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-04-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-15","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-04-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-19","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-04-20","44.6","33.9","218.0","GOLUBINKA, UP","   45",",,I"
"UPM00033992","1967-04-21","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-04-22","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-04-23","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-04-24","44.6","33.9","218.0","GOLUBINKA, UP","   27",",,I"
"UPM00033992","1967-04-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-04-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-01","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-06","44.6","33.9","218.0","GOLUBINKA, UP","   24",",,I"
"UPM00033992","1967-05-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-12","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-05-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-17","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-20","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-05-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-05-25","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1967-05-26","44.6","33.9","218.0","GOLUBINKA, UP","  136",",,I"
"UPM00033992","1967-05-27","44.6","33.9","218.0","GOLUBINKA, UP","  562",",,I"
"UPM00033992","1967-05-28","44.6","33.9","218.0","GOLUBINKA, UP","  484",",,I"
"UPM00033992","1967-05-29","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1967-05-30","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1967-05-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-01","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-06-02","44.6","33.9","218.0","GOLUBINKA, UP","   39",",,I"
"UPM00033992","1967-06-03","44.6","33.9","218.0","GOLUBINKA, UP","   58",",,I"
"UPM00033992","1967-06-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-09","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-13","44.6","33.9","218.0","GOLUBINKA, UP","    3",",,I"
"UPM00033992","1967-06-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-15","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-06-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-17","44.6","33.9","218.0","GOLUBINKA, UP","   37",",,I"
"UPM00033992","1967-06-18","44.6","33.9","218.0","GOLUBINKA, UP","  167",",,I"
"UPM00033992","1967-06-19","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-06-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-23","44.6","33.9","218.0","GOLUBINKA, UP","  135",",,I"
"UPM00033992","1967-06-24","44.6","33.9","218.0","GOLUBINKA, UP","   33",",,I"
"UPM00033992","1967-06-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-28","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-06-30","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-01","44.6","33.9","218.0","GOLUBINKA, UP","   14",",,I"
"UPM00033992","1967-07-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-05","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-06","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-07-07","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-08","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-07-09","44.6","33.9","218.0","GOLUBINKA, UP","  233",",,I"
"UPM00033992","1967-07-10","44.6","33.9","218.0","GOLUBINKA, UP","   62",",,I"
"UPM00033992","1967-07-11","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-07-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-15","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-16","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-17","44.6","33.9","218.0","GOLUBINKA, UP","   10",",,I"
"UPM00033992","1967-07-18","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-19","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-20","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-21","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-22","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-23","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-24","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-25","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-26","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-27","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-28","44.6","33.9","218.0","GOLUBINKA, UP","   24",",,I"
"UPM00033992","1967-07-29","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-07-30","44.6","33.9","218.0","GOLUBINKA, UP","   29",",,I"
"UPM00033992","1967-07-31","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-01","44.6","33.9","218.0","GOLUBINKA, UP","   22",",,I"
"UPM00033992","1967-08-02","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-03","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-04","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-05","44.6","33.9","218.0","GOLUBINKA, UP","    0","T,,I"
"UPM00033992","1967-08-06","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-07","44.6","33.9","218.0","GOLUBINKA, UP","    4",",,I"
"UPM00033992","1967-08-08","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-09","44.6","33.9","218.0","GOLUBINKA, UP","    6",",,I"
"UPM00033992","1967-08-10","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-11","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-12","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-13","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
"UPM00033992","1967-08-14","44.6","33.9","218.0","GOLUBINKA, UP","    0",",,I"
