"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033761","1949-10-30","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"    7","H,,S"
"UPM00033761","1949-10-31","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -72",",,S","   -3","H,,S"
"UPM00033761","1949-11-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -50",",,S","  -11","H,,S"
"UPM00033761","1949-11-04","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -22",",,S","   -4","H,,S"
"UPM00033761","1949-11-06","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,,,"   11",",,S","   40","H,,S"
"UPM00033761","1949-11-08","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  139",",,S","   78",",,S","   92","H,,S"
"UPM00033761","1949-11-10","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  100",",,S",,,"   84","H,,S"
"UPM00033761","1949-11-11","47.85","30.267","183.0","LIUBASHIVKA, UP","    5","B,,S",,,"   78",",,S",,,"   50","H,,S"
"UPM00033761","1949-11-12","47.85","30.267","183.0","LIUBASHIVKA, UP","    5","B,,S",,,"   78",",,S","   28",",,S","   47","H,,S"
"UPM00033761","1949-11-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  111",",,S","   11",",,S","   61","H,,S"
"UPM00033761","1949-11-15","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   39",",,S","   58","H,,S"
"UPM00033761","1949-11-16","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"   78",",,S",,,"   41","H,,S"
"UPM00033761","1949-11-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   39",",,S",,,"   17","H,,S"
"UPM00033761","1949-11-18","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"    0",",,S","   49","H,,S"
"UPM00033761","1949-11-19","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  122",",,S","   72",",,S","   96","H,,S"
"UPM00033761","1949-11-21","47.85","30.267","183.0","LIUBASHIVKA, UP","    5","B,,S",,,"   72",",,S","   50",",,S","   63","H,,S"
"UPM00033761","1949-11-23","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   78",",,S","   61",",,S","   70","H,,S"
"UPM00033761","1949-11-24","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  100",",,S",,,"   81","H,,S"
"UPM00033761","1949-11-26","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"  100",",,S",,,"   39","H,,S"
"UPM00033761","1949-11-29","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  139",",,S",,,"   75","H,,S"
"UPM00033761","1949-11-30","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"    0",",,S","   12","H,,S"
"UPM00033761","1949-12-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   39",",,S",,,"   11","H,,S"
"UPM00033761","1949-12-03","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   89",",,S",,,"   50","H,,S"
"UPM00033761","1949-12-06","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -11",",,S","   28","H,,S"
"UPM00033761","1949-12-09","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   78",",,S","  -11",",,S","   36","H,,S"
"UPM00033761","1949-12-11","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   11",",,S","   17","H,,S"
"UPM00033761","1949-12-12","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   11",",,S","   14","H,,S"
"UPM00033761","1949-12-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"    0",",,S","   11","H,,S"
"UPM00033761","1949-12-15","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -28",",,S","  -23","H,,S"
"UPM00033761","1949-12-16","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"   31","H,,S"
"UPM00033761","1949-12-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   28",",,S","   49","H,,S"
"UPM00033761","1949-12-19","47.85","30.267","183.0","LIUBASHIVKA, UP","   36","B,,S",,,"   50",",,S","   28",",,S","   31","H,,S"
"UPM00033761","1949-12-20","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"   39",",,S",,,"   27","H,,S"
"UPM00033761","1949-12-22","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   11",",,S","  -22",",,S","   -6","H,,S"
"UPM00033761","1949-12-26","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   11",",,S","  -22",",,S","   -8","H,,S"
"UPM00033761","1949-12-28","47.85","30.267","183.0","LIUBASHIVKA, UP","   30","B,,S",,,"   39",",,S","    0",",,S","   23","H,,S"
"UPM00033761","1949-12-29","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"   -4","H,,S"
"UPM00033761","1949-12-30","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  -22",",,S","  -50",",,S","  -39","H,,S"
"UPM00033761","1950-01-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,," -128","H,,S"
"UPM00033761","1950-01-03","47.85","30.267","183.0","LIUBASHIVKA, UP","   15","B,,S",,,"  -11",",,S","  -78",",,S","  -36","H,,S"
"UPM00033761","1950-01-04","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  -11",",,S",,,"  -27","H,,S"
"UPM00033761","1950-01-05","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  -11",",,S",,,"  -91","H,,S"
"UPM00033761","1950-01-07","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,," -139",",,S","  -77","H,,S"
"UPM00033761","1950-01-08","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  -11",",,S",,,"  -79","H,,S"
"UPM00033761","1950-01-09","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,," -132","H,,S"
"UPM00033761","1950-01-10","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,," -198","H,,S"
"UPM00033761","1950-01-12","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,," -188","H,,S"
"UPM00033761","1950-01-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,," -239",",,S"," -208","H,,S"
"UPM00033761","1950-01-15","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,," -100",",,S","  -38","H,,S"
"UPM00033761","1950-01-16","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -28",",,S","    9","H,,S"
"UPM00033761","1950-01-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"    0","H,,S"
"UPM00033761","1950-01-18","47.85","30.267","183.0","LIUBASHIVKA, UP","   15","B,,S",,,"  -11",",,S",,," -117","H,,S"
"UPM00033761","1950-01-20","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,," -139",",,S"," -222",",,S"," -168","H,,S"
"UPM00033761","1950-01-21","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,," -114","H,,S"
"UPM00033761","1950-01-22","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,," -211",",,S"," -167","H,,S"
"UPM00033761","1950-01-23","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,," -150",",,S"," -211",",,S"," -180","H,,S"
"UPM00033761","1950-01-24","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,," -222",",,S"," -149","H,,S"
"UPM00033761","1950-01-25","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  -39",",,S"," -122",",,S","  -60","H,,S"
"UPM00033761","1950-01-26","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"  -28",",,S","  -61",",,S","  -43","H,,S"
"UPM00033761","1950-01-27","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -89",",,S","  -62","H,,S"
"UPM00033761","1950-01-28","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,,,"  -89",",,S","  -77","H,,S"
"UPM00033761","1950-01-29","47.85","30.267","183.0","LIUBASHIVKA, UP","   10","B,,S",,,"  -89",",,S"," -161",",,S"," -114","H,,S"
"UPM00033761","1950-01-31","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,," -111",",,S"," -161",",,S"," -123","H,,S"
"UPM00033761","1950-02-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,," -128",",,S"," -150",",,S"," -139","H,,S"
"UPM00033761","1950-02-02","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,," -111",",,S"," -178",",,S"," -139","H,,S"
"UPM00033761","1950-02-03","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,," -100",",,S",,," -124","H,,S"
"UPM00033761","1950-02-04","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,," -111",",,S"," -200",",,S"," -160","H,,S"
"UPM00033761","1950-02-05","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  -89",",,S"," -222",",,S"," -144","H,,S"
"UPM00033761","1950-02-07","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   11",",,S","  -89",",,S","  -11","H,,S"
"UPM00033761","1950-02-08","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   22",",,S",,,"   -6","H,,S"
"UPM00033761","1950-02-09","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -22",",,S","   -8","H,,S"
"UPM00033761","1950-02-10","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   22",",,S","  -11",",,S","   -2","H,,S"
"UPM00033761","1950-02-11","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   28",",,S",,,"    8","H,,S"
"UPM00033761","1950-02-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"   23","H,,S"
"UPM00033761","1950-02-14","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   89",",,S","    0",",,S","   31","H,,S"
"UPM00033761","1950-02-15","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   11",",,S","   21","H,,S"
"UPM00033761","1950-02-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   22",",,S","   36","H,,S"
"UPM00033761","1950-02-18","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  122",",,S","   22",",,S","   54","H,,S"
"UPM00033761","1950-02-19","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  122",",,S","   22",",,S","   32","H,,S"
"UPM00033761","1950-02-20","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   61",",,S","    0",",,S","   17","H,,S"
"UPM00033761","1950-02-21","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   39",",,S","    0",",,S","   16","H,,S"
"UPM00033761","1950-02-22","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   72",",,S","   11",",,S","   30","H,,S"
"UPM00033761","1950-02-23","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   50",",,S","   11",",,S","   18","H,,S"
"UPM00033761","1950-02-24","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   72",",,S","  -28",",,S","   10","H,,S"
"UPM00033761","1950-02-25","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  111",",,S","  -22",",,S","   62","H,,S"
"UPM00033761","1950-02-27","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   11",",,S","   43","H,,S"
"UPM00033761","1950-02-28","47.85","30.267","183.0","LIUBASHIVKA, UP","   15","B,,S",,,"   72",",,S","   22",",,S","   48","H,,S"
"UPM00033761","1950-03-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   61",",,S",,,"   30","H,,S"
"UPM00033761","1950-03-02","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   50",",,S",,,"   11","H,,S"
"UPM00033761","1950-03-03","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   22",",,S","    0",",,S","   11","H,,S"
"UPM00033761","1950-03-04","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   22",",,S","  -11",",,S","    8","H,,S"
"UPM00033761","1950-03-06","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   78",",,S","  -28",",,S","   21","H,,S"
"UPM00033761","1950-03-07","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   11",",,S","   47","H,,S"
"UPM00033761","1950-03-08","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"   20","H,,S"
"UPM00033761","1950-03-11","47.85","30.267","183.0","LIUBASHIVKA, UP","   46","B,,S",,,"    0",",,S",,,"  -30","H,,S"
"UPM00033761","1950-03-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  100",",,S",,,"   42","H,,S"
"UPM00033761","1950-03-14","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -11",",,S","   46","H,,S"
"UPM00033761","1950-03-15","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -11",",,S","   27","H,,S"
"UPM00033761","1950-03-16","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   78",",,S",,,"   26","H,,S"
"UPM00033761","1950-03-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   39",",,S","  -61",",,S","   -4","H,,S"
"UPM00033761","1950-03-18","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"    4","H,,S"
"UPM00033761","1950-03-19","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"   15","H,,S"
"UPM00033761","1950-03-20","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   28",",,S","  -28",",,S","   -6","H,,S"
"UPM00033761","1950-03-21","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   61",",,S","  -39",",,S","   -1","H,,S"
"UPM00033761","1950-03-22","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -22",",,S","    4","H,,S"
"UPM00033761","1950-03-23","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -22",",,S","   21","H,,S"
"UPM00033761","1950-03-24","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  -11",",,S","   35","H,,S"
"UPM00033761","1950-03-25","47.85","30.267","183.0","LIUBASHIVKA, UP","   89","B,,S",,,"   22",",,S","  -11",",,S","   11","H,,S"
"UPM00033761","1950-03-30","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  178",",,S","   22",",,S","   67","H,,S"
"UPM00033761","1950-03-31","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   50",",,S","   68","H,,S"
"UPM00033761","1950-04-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   78",",,S",,,"   50","H,,S"
"UPM00033761","1950-04-02","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  128",",,S","  -11",",,S","   67","H,,S"
"UPM00033761","1950-04-03","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  200",",,S","   50",",,S","  117","H,,S"
"UPM00033761","1950-04-04","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  161",",,S","   39",",,S","  106","H,,S"
"UPM00033761","1950-04-05","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  178",",,S",,,"  102","H,,S"
"UPM00033761","1950-04-06","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   39",",,S","   75","H,,S"
"UPM00033761","1950-04-07","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"   89",",,S","   61",",,S","   69","H,,S"
"UPM00033761","1950-04-08","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   11",",,S","   73","H,,S"
"UPM00033761","1950-04-09","47.85","30.267","183.0","LIUBASHIVKA, UP","   61","B,,S",,,"  128",",,S","   50",",,S","   68","H,,S"
"UPM00033761","1950-04-11","47.85","30.267","183.0","LIUBASHIVKA, UP","   66","B,,S",,,"  122",",,S","   61",",,S","   82","H,,S"
"UPM00033761","1950-04-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  172",",,S","   39",",,S","   94","H,,S"
"UPM00033761","1950-04-14","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  172",",,S","   72",",,S","  102","H,,S"
"UPM00033761","1950-04-15","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   50",",,S","  100","H,,S"
"UPM00033761","1950-04-16","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   61",",,S","  142","H,,S"
"UPM00033761","1950-04-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  200",",,S",,,"  118","H,,S"
"UPM00033761","1950-04-18","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  200",",,S","   61",",,S","  133","H,,S"
"UPM00033761","1950-04-19","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  222",",,S","   89",",,S","  142","H,,S"
"UPM00033761","1950-04-20","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  250",",,S","  100",",,S","  174","H,,S"
"UPM00033761","1950-04-23","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  278",",,S","  122",",,S","  199","H,,S"
"UPM00033761","1950-04-24","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  261",",,S","  111",",,S","  150","H,,S"
"UPM00033761","1950-04-25","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  239",",,S","  100",",,S","  165","H,,S"
"UPM00033761","1950-04-27","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  222",",,S","   78",",,S","  138","H,,S"
"UPM00033761","1950-04-28","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  239",",,S","   61",",,S","  148","H,,S"
"UPM00033761","1950-04-29","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  250",",,S","   78",",,S","  189","H,,S"
"UPM00033761","1950-04-30","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  200",",,S",,,"  134","H,,S"
"UPM00033761","1950-05-10","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  189",",,S",,,"   94","H,,S"
"UPM00033761","1950-05-11","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  161",",,S","   11",",,S","   86","H,,S"
"UPM00033761","1950-05-12","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  178",",,S","   28",",,S","  125","H,,S"
"UPM00033761","1950-05-13","47.85","30.267","183.0","LIUBASHIVKA, UP","   10","B,,S",,,"  172",",,S","   89",",,S","  118","H,,S"
"UPM00033761","1950-05-14","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"  118","H,,S"
"UPM00033761","1950-05-15","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"  178",",,S","   50",",,S","   96","H,,S"
"UPM00033761","1950-05-16","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"  228",",,S","   72",",,S","  115","H,,S"
"UPM00033761","1950-05-17","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   89",",,S","  121","H,,S"
"UPM00033761","1950-05-18","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  228",",,S","   78",",,S","  150","H,,S"
"UPM00033761","1950-05-19","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  261",",,S",,,"  157","H,,S"
"UPM00033761","1950-05-20","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  239",",,S",,,"  188","H,,S"
"UPM00033761","1950-05-21","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  272",",,S",,,"  193","H,,S"
"UPM00033761","1950-05-22","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  278",",,S","  122",",,S","  214","H,,S"
"UPM00033761","1950-05-23","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  128",",,S","  210","H,,S"
"UPM00033761","1950-05-24","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  300",",,S","  161",",,S","  234","H,,S"
"UPM00033761","1950-05-26","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  122",",,S","  200","H,,S"
"UPM00033761","1950-05-27","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  350",",,S","  161",",,S","  228","H,,S"
"UPM00033761","1950-05-28","47.85","30.267","183.0","LIUBASHIVKA, UP","   13","B,,S",,,"  289",",,S","  150",",,S","  223","H,,S"
"UPM00033761","1950-05-29","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"  198","H,,S"
"UPM00033761","1950-05-30","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  272",",,S","  122",",,S","  168","H,,S"
"UPM00033761","1950-06-01","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"   78",",,S","  136","H,,S"
"UPM00033761","1950-06-03","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  211",",,S","   50",",,S","  146","H,,S"
"UPM00033761","1950-06-04","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  228",",,S","   89",",,S","  157","H,,S"
"UPM00033761","1950-06-06","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  111",",,S","  192","H,,S"
"UPM00033761","1950-06-07","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  272",",,S",,,"  190","H,,S"
"UPM00033761","1950-06-08","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  200",",,S",,,"  151","H,,S"
"UPM00033761","1950-06-09","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  300",",,S","  100",",,S","  167","H,,S"
"UPM00033761","1950-06-10","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,"  100",",,S","  179","H,,S"
"UPM00033761","1950-06-11","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,,,,,"  146","H,,S"
"UPM00033761","1950-06-12","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  161",",,S","   61",",,S","  113","H,,S"
"UPM00033761","1950-06-13","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  211",",,S","   72",",,S","  129","H,,S"
"UPM00033761","1950-06-14","47.85","30.267","183.0","LIUBASHIVKA, UP",,,,,"  289",",,S",,,"  183","H,,S"
