"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033135","1936-02-22","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-02-23","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-02-24","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-02-25","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-02-26","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-02-27","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-02-28","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-02-29","51.4","31.3","137.0","CERNIGOV, UP","    5",",,I",,,,,,
"UPM00033135","1936-03-02","51.4","31.3","137.0","CERNIGOV, UP","    5",",,I",,,,,,
"UPM00033135","1936-03-03","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-03-04","51.4","31.3","137.0","CERNIGOV, UP","    2",",,I",,,,,,
"UPM00033135","1936-03-05","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-06","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-07","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-08","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-09","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-10","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-12","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-13","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-14","51.4","31.3","137.0","CERNIGOV, UP","   55",",,I",,,,,,
"UPM00033135","1936-03-16","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-03-17","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-18","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-19","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-20","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-21","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-22","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-23","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-03-24","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-25","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-26","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-27","51.4","31.3","137.0","CERNIGOV, UP","    7",",,I",,,,,,
"UPM00033135","1936-03-28","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-29","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-03-31","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-01","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-02","51.4","31.3","137.0","CERNIGOV, UP","   20",",,I",,,,,,
"UPM00033135","1936-04-03","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-04","51.4","31.3","137.0","CERNIGOV, UP","   39",",,I",,,,,,
"UPM00033135","1936-04-05","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-04-06","51.4","31.3","137.0","CERNIGOV, UP","    3",",,I",,,,,,
"UPM00033135","1936-04-07","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-08","51.4","31.3","137.0","CERNIGOV, UP","  123",",,I",,,,,,
"UPM00033135","1936-04-09","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-04-10","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-11","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-12","51.4","31.3","137.0","CERNIGOV, UP","   28",",,I",,,,,,
"UPM00033135","1936-04-13","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-14","51.4","31.3","137.0","CERNIGOV, UP","  126",",,I",,,,,,
"UPM00033135","1936-04-15","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-16","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-04-17","51.4","31.3","137.0","CERNIGOV, UP","   10",",,I",,,,,,
"UPM00033135","1936-04-18","51.4","31.3","137.0","CERNIGOV, UP","   18",",,I",,,,,,
"UPM00033135","1936-04-19","51.4","31.3","137.0","CERNIGOV, UP","   22",",,I",,,,,,
"UPM00033135","1936-04-20","51.4","31.3","137.0","CERNIGOV, UP","   45",",,I",,,,,,
"UPM00033135","1936-04-21","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-22","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-23","51.4","31.3","137.0","CERNIGOV, UP","   79",",,I",,,,,,
"UPM00033135","1936-04-25","51.4","31.3","137.0","CERNIGOV, UP","   12",",,I",,,,,,
"UPM00033135","1936-04-26","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-04-27","51.4","31.3","137.0","CERNIGOV, UP","   29",",,I",,,,,,
"UPM00033135","1936-04-28","51.4","31.3","137.0","CERNIGOV, UP","   65",",,I",,,,,,
"UPM00033135","1936-04-29","51.4","31.3","137.0","CERNIGOV, UP","   33",",,I",,,,,,
"UPM00033135","1936-04-30","51.4","31.3","137.0","CERNIGOV, UP","   74",",,I",,,,,,
"UPM00033135","1936-05-01","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-02","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-03","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-04","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-05","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-06","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-07","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-08","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-09","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-10","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-11","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-12","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-13","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-14","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-15","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-16","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-05-17","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-18","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-19","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-20","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-21","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-22","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-23","51.4","31.3","137.0","CERNIGOV, UP","    4",",,I",,,,,,
"UPM00033135","1936-05-24","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-25","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-26","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-27","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-28","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-29","51.4","31.3","137.0","CERNIGOV, UP","   64",",,I",,,,,,
"UPM00033135","1936-05-30","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-05-31","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-01","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-02","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-03","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-04","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-05","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-06","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-07","51.4","31.3","137.0","CERNIGOV, UP","  278",",,I",,,,,,
"UPM00033135","1936-06-08","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-09","51.4","31.3","137.0","CERNIGOV, UP","   18",",,I",,,,,,
"UPM00033135","1936-06-10","51.4","31.3","137.0","CERNIGOV, UP","   28",",,I",,,,,,
"UPM00033135","1936-06-11","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-12","51.4","31.3","137.0","CERNIGOV, UP","   20",",,I",,,,,,
"UPM00033135","1936-06-14","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-06-15","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-16","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-17","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-18","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-21","51.4","31.3","137.0","CERNIGOV, UP","  143",",,I",,,,,,
"UPM00033135","1936-06-22","51.4","31.3","137.0","CERNIGOV, UP","  181",",,I",,,,,,
"UPM00033135","1936-06-23","51.4","31.3","137.0","CERNIGOV, UP","   10",",,I",,,,,,
"UPM00033135","1936-06-24","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-25","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-26","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-27","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-28","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-29","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-06-30","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-01","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-02","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-03","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-04","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-05","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-06","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-07","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-08","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-09","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-10","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-11","51.4","31.3","137.0","CERNIGOV, UP","  103",",,I",,,,,,
"UPM00033135","1936-07-12","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-13","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-14","51.4","31.3","137.0","CERNIGOV, UP","    4",",,I",,,,,,
"UPM00033135","1936-07-15","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-16","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-17","51.4","31.3","137.0","CERNIGOV, UP","   59",",,I",,,,,,
"UPM00033135","1936-07-18","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-19","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-20","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-21","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-22","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-23","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-07-24","51.4","31.3","137.0","CERNIGOV, UP","   54",",,I",,,,,,
"UPM00033135","1936-07-25","51.4","31.3","137.0","CERNIGOV, UP","   10",",,I",,,,,,
"UPM00033135","1936-07-26","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-27","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-28","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-29","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-07-31","51.4","31.3","137.0","CERNIGOV, UP","    8",",,I",,,,,,
"UPM00033135","1936-08-01","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-02","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-03","51.4","31.3","137.0","CERNIGOV, UP","   50",",,I",,,,,,
"UPM00033135","1936-08-04","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-05","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-06","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-07","51.4","31.3","137.0","CERNIGOV, UP","  131",",,I",,,,,,
"UPM00033135","1936-08-08","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-09","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-10","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-08-11","51.4","31.3","137.0","CERNIGOV, UP","  135",",,I",,,,,,
"UPM00033135","1936-08-12","51.4","31.3","137.0","CERNIGOV, UP","   28",",,I",,,,,,
"UPM00033135","1936-08-13","51.4","31.3","137.0","CERNIGOV, UP","   10",",,I",,,,,,
"UPM00033135","1936-08-14","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-15","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-16","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-17","51.4","31.3","137.0","CERNIGOV, UP","   19",",,I",,,,,,
"UPM00033135","1936-08-18","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-19","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-20","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-21","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-22","51.4","31.3","137.0","CERNIGOV, UP","    6",",,I",,,,,,
"UPM00033135","1936-08-23","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-24","51.4","31.3","137.0","CERNIGOV, UP","   53",",,I",,,,,,
"UPM00033135","1936-08-25","51.4","31.3","137.0","CERNIGOV, UP","  167",",,I",,,,,,
"UPM00033135","1936-08-26","51.4","31.3","137.0","CERNIGOV, UP","   34",",,I",,,,,,
"UPM00033135","1936-08-27","51.4","31.3","137.0","CERNIGOV, UP","   15",",,I",,,,,,
"UPM00033135","1936-08-28","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-29","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-30","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-08-31","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-02","51.4","31.3","137.0","CERNIGOV, UP","   30",",,I",,,,,,
"UPM00033135","1936-09-03","51.4","31.3","137.0","CERNIGOV, UP","   42",",,I",,,,,,
"UPM00033135","1936-09-04","51.4","31.3","137.0","CERNIGOV, UP","    4",",,I",,,,,,
"UPM00033135","1936-09-05","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-09-07","51.4","31.3","137.0","CERNIGOV, UP","    5",",,I",,,,,,
"UPM00033135","1936-09-08","51.4","31.3","137.0","CERNIGOV, UP","   15",",,I",,,,,,
"UPM00033135","1936-09-09","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-09-10","51.4","31.3","137.0","CERNIGOV, UP","  397",",,I",,,,,,
"UPM00033135","1936-09-11","51.4","31.3","137.0","CERNIGOV, UP","    4",",,I",,,,,,
"UPM00033135","1936-09-12","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-13","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-14","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-15","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-09-16","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-09-17","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-18","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-19","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-09-20","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-21","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-22","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-24","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-25","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-09-26","51.4","31.3","137.0","CERNIGOV, UP","   30",",,I",,,,,,
"UPM00033135","1936-09-27","51.4","31.3","137.0","CERNIGOV, UP","    1",",,I",,,,,,
"UPM00033135","1936-09-28","51.4","31.3","137.0","CERNIGOV, UP","   29",",,I",,,,,,
"UPM00033135","1936-09-29","51.4","31.3","137.0","CERNIGOV, UP","   15",",,I",,,,,,
"UPM00033135","1936-09-30","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-10-01","51.4","31.3","137.0","CERNIGOV, UP","  165",",,I",,,,,,
"UPM00033135","1936-10-02","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
"UPM00033135","1936-10-03","51.4","31.3","137.0","CERNIGOV, UP","   12",",,I",,,,,,
"UPM00033135","1936-10-04","51.4","31.3","137.0","CERNIGOV, UP","    0","T,,I",,,,,,
"UPM00033135","1936-10-05","51.4","31.3","137.0","CERNIGOV, UP","    4",",,I",,,,,,
"UPM00033135","1936-10-06","51.4","31.3","137.0","CERNIGOV, UP","   18",",,I",,,,,,
"UPM00033135","1936-10-07","51.4","31.3","137.0","CERNIGOV, UP","   74",",,I",,,,,,
"UPM00033135","1936-10-08","51.4","31.3","137.0","CERNIGOV, UP","  135",",,I",,,,,,
"UPM00033135","1936-10-09","51.4","31.3","137.0","CERNIGOV, UP","    0",",,I",,,,,,
